time,Spoofed,Confidence
140345,0,0.660280486626365
140346,0,0.6494418659398336
140347,0,0.6764839860343453
140348,0,0.6528783029074938
140349,0,0.6766351210190211
140350,0,0.6553484341876781
140351,0,0.6185653008950327
140352,0,0.6569025844455921
140353,0,0.6185653008950327
140354,0,0.6234850006415612
140355,0,0.6321968521047968
140356,0,0.6758927367222565
140357,0,0.6490691830879642
140358,0,0.7013900041704343
140359,0,0.621241053955985
140360,0,0.620697026254931
140361,0,0.623744307930993
140362,0,0.6886410119922511
140363,0,0.7381082298718509
140364,0,0.5888615845571106
140365,0,0.7804740654040303
140366,0,0.7678342271554597
140367,0,0.7845290266278073
140368,0,0.7760247562937005
140369,0,0.7983334176358585
140370,0,0.8029312738817675
140371,0,0.6234447741645216
140372,0,0.6416944757818198
140373,0,0.714300053496417
140374,0,0.6395281429807559
140375,0,0.6174182761252123
140376,0,0.6222715331884042
140377,0,0.5792311101941554
140378,0,0.6090006056579534
140379,0,0.586889975776269
140380,0,0.5841354019973224
140381,0,0.6142615685165109
140382,0,0.6561022699576624
140383,0,0.582319677787432
140384,0,0.6075623682663502
140385,0,0.6190330904305041
140386,0,0.6126581946952532
140387,0,0.6088664675103372
140388,0,0.5931480214510929
140389,0,0.5949458015467548
140390,0,0.5863080866981655
140391,0,0.5844180568026803
140392,0,0.5921614503084537
140393,0,0.6019954040164845
140394,0,0.5858985836806815
140395,0,0.5780577595877023
140396,0,0.5810495904995046
140397,0,0.5911280657317894
140398,0,0.5714160509105644
140399,0,0.6062307158122091
140400,0,0.5616293220392488
140401,0,0.5971084196338957
140402,0,0.577008083233822
140403,0,0.6030852998379367
140404,0,0.6042123262664127
140405,0,0.5668103695301652
140406,0,0.6075898569462137
140407,0,0.6154505577156867
140408,0,0.6543764334682127
140409,0,0.6355713470713283
140410,0,0.6079723679496323
140411,0,0.6199371597395414
140412,0,0.6145959798005374
140413,0,0.6257162980619245
140414,0,0.5412617514158113
140415,0,0.5898032664344801
140416,0,0.6907868270284674
140417,0,0.5949328586599356
140418,0,0.6284961365166719
140419,0,0.6307172191592554
140420,0,0.6091737559945745
140421,0,0.6878876032805294
140422,0,0.6148734952006965
140423,0,0.6103964669462096
140424,0,0.6066094708458571
140425,0,0.6284625448226958
140426,0,0.6221912840567394
140427,0,0.6291267408147443
140428,0,0.572459381222842
140429,0,0.7258950201560608
140430,0,0.7166817725271502
140431,0,0.7236794877482555
140432,0,0.7253062935727945
140433,0,0.8567072237517654
140434,0,0.8531895349823231
140435,0,0.862041914398541
140436,0,0.8724456700174362
140437,0,0.8730635782232246
140438,0,0.8885945187002844
140439,0,0.8885945187002844
140440,0,0.9043587087342172
140441,0,0.8744333036653117
140442,0,0.8994494732332666
140443,0,0.8981340327781797
140444,0,0.8854911650640643
140445,0,0.8292911718420982
140446,0,0.7873074588248424
140447,0,0.8693959624782954
140448,0,0.8313283366370116
140449,0,0.48814373192496174
140450,0,0.8374772196986178
140451,0,0.9053919309675971
140452,0,0.8111084231750398
140453,0,0.8175892132645315
140454,0,0.8238845494833642
140455,0,0.8202777334957858
140456,0,0.8887324016603817
140457,0,0.8745506892275885
140458,0,0.8683288789745531
140459,0,0.8244262821797145
140460,0,0.8134259994409341
140461,0,0.8147173773749588
140462,0,0.8133442105232068
140463,0,0.7048465525761264
140464,0,0.7018509590729579
140465,0,0.6904950488411312
140466,0,0.7027352027310856
140467,0,0.695396446414575
140468,0,0.6738765163588726
140469,0,0.6897452257327744
140470,0,0.6973029736344079
140471,0,0.690115523975402
140472,0,0.6914450081046074
140473,0,0.8134016571793612
140474,0,0.7806335076795742
140475,0,0.8374588719122896
140476,0,0.8451482906655959
140477,0,0.8755820088812315
140478,0,0.8597768269126945
140479,0,0.8582393405169404
140480,0,0.8427653381356095
140481,0,0.8489212024828409
140482,0,0.8538840585401812
140483,0,0.8618214943127575
140484,0,0.8263479371389751
140485,0,0.7733807187001673
140486,0,0.8221959568188583
140487,0,0.8224327489956574
140488,0,0.8113541184074348
140489,0,0.8385145217807792
140490,0,0.8010513171732548
140491,0,0.7705896078617035
140492,0,0.828335101532453
140493,0,0.8452982510052823
140494,0,0.8016135327747493
140495,0,0.8547751425711543
140496,0,0.8421264542153161
140497,0,0.8198683682043632
140498,0,0.7402330662107385
140499,0,0.7392670533615192
140500,0,0.7552638691268281
140501,0,0.8158799564225492
140502,0,0.7237835728456774
140503,0,0.8342252622422233
140504,0,0.7939022407752108
140505,0,0.6155059130396658
140506,0,0.7314045283173918
140507,0,0.7683228961232964
140508,0,0.6350481349277384
140509,0,0.663753458250091
140510,0,0.6938872705835593
140511,0,0.7556002837690037
140512,0,0.7449664522452664
140513,0,0.6085366035880231
140514,0,0.5806629022294925
140515,0,0.5786306465180822
140516,0,0.5614080883857525
140517,0,0.5975002009103488
140518,0,0.7819302224973789
140519,0,0.758072790082894
140520,0,0.7801697754729146
140521,0,0.7806991479858875
140522,0,0.755207756810346
140523,0,0.7519836453169919
140524,0,0.7986324894789023
140525,0,0.8078414082568559
140526,0,0.8338933142539877
140527,0,0.6621817574753341
140528,0,0.7031171594179113
140529,0,0.7171718558827967
140530,0,0.7117484812025575
140531,0,0.6630811775932326
140532,0,0.6515635829658519
140533,0,0.5936200815594221
140534,0,0.6313938406530608
140535,0,0.7057290904492873
140536,0,0.6611620482035059
140537,0,0.718475303660054
140538,0,0.7494423087900195
140539,0,0.682063274817553
140540,0,0.6374621649663249
140541,0,0.6060678217872184
140542,0,0.7587317629806367
140543,0,0.7404788877707749
140544,0,0.7486894313195762
140545,0,0.7446049787891245
140546,0,0.7426163399816672
140547,0,0.7624935830857992
140548,0,0.7166363803443383
140549,0,0.7426424739444448
140550,0,0.754110381777243
140551,0,0.7525108689261042
140552,0,0.734832335330525
140553,0,0.7759171863678743
140554,0,0.7804536853344973
140555,0,0.7766609072723762
140556,0,0.7696609592982572
140557,0,0.7696609592982572
140558,0,0.7748214841239615
140559,0,0.6728335151930773
140560,0,0.7236452928073314
140561,0,0.7226314106496841
140562,0,0.6875495728625145
140563,0,0.5620575433595878
140564,0,0.5721579281664019
140565,0,0.5542969465288563
140566,0,0.5542969465288563
140567,0,0.5843858547490162
140568,0,0.5883195168161729
140569,0,0.5615187289113448
140570,0,0.7230771952073205
140571,0,0.7534594885021312
140572,0,0.733548314548705
140573,0,0.7419827803496236
140574,0,0.7041118992811344
140575,0,0.7307732458058168
140576,0,0.7348393056935009
140577,0,0.7570890120745817
140578,0,0.7506364361007876
140579,0,0.7474016070514118
140580,0,0.7411859404318684
140581,0,0.7414960427978128
140582,0,0.6501114982706216
140583,0,0.6309392968077095
140584,0,0.7670246915596823
140585,0,0.7518808357817008
140586,0,0.7387100855561903
140587,0,0.7199104922491717
140588,0,0.7611289269374342
140589,0,0.7387100855561903
140590,0,0.7494730895144244
140591,0,0.7451481790224042
140592,0,0.7218095961380347
140593,0,0.7232911527747963
140594,0,0.7277525235603124
140595,0,0.7328862775687288
140596,0,0.7208249183904024
140597,0,0.7085406871043394
140598,0,0.7360668134881507
140599,0,0.7363454796449438
140600,0,0.760657190380128
140601,0,0.7481176457016439
140602,0,0.5978832031322848
140603,0,0.6382358167713684
140604,0,0.6049211684862014
140605,0,0.5652676795051074
140606,0,0.5798098203984219
140607,0,0.5830155443502749
140608,0,0.582612701220691
140609,0,0.5656661525825186
140610,0,0.5624969095316426
140611,0,0.5602301085869466
140612,0,0.5718369679248578
140613,0,0.6579311993231409
140614,0,0.6394272814245041
140615,0,0.7066866977000515
140616,0,0.6818205701134985
140617,0,0.6962145817768836
140618,0,0.7504746593833553
140619,0,0.7518829464065909
140620,0,0.6197124442151369
140621,0,0.6246010058168862
140622,0,0.7136547055316937
140623,0,0.6946335198378484
140624,0,0.6903355678024347
140625,0,0.8756498638748419
140626,0,0.8557681489356649
140627,0,0.8590012347777936
140628,0,0.8226869773869621
140629,0,0.7706421700949557
140630,0,0.7526147985030185
140631,0,0.7354426185050418
140632,0,0.842690423808011
140633,0,0.7931932006293334
140634,0,0.8080663993016917
140635,0,0.7951397322033472
140636,0,0.7833926645590191
140637,0,0.852650705572576
140638,0,0.7599345921186162
140639,0,0.8001203018740842
140640,0,0.8740096018034528
140641,0,0.8643455338884546
140642,0,0.8441520438416493
140643,0,0.7509901249508781
140644,0,0.7368119829240889
140645,0,0.8532124206735106
140646,0,0.8267928153782027
140647,0,0.7993999091390378
140648,0,0.8389591621559538
140649,0,0.8274399678812341
140650,0,0.8332549887676626
140651,0,0.8064600709210562
140652,0,0.8028524853296456
140653,0,0.781744076580464
140654,0,0.8121434363412092
140655,0,0.5614529518587139
140656,0,0.802237928896147
140657,0,0.8219658071291823
140658,0,0.8380978966679091
140659,0,0.8402545558080058
140660,0,0.8216800045022672
140661,0,0.7909718507775956
140662,0,0.8208539034154145
140663,0,0.8194478464189893
140664,0,0.8118970095834512
140665,0,0.814265599513323
140666,0,0.8022687399410436
140667,0,0.7997271151963667
140668,0,0.7992087642950008
140669,0,0.815207264976665
140670,0,0.7916616948733382
140671,0,0.7862827970014084
140672,0,0.7934087842074615
140673,0,0.8044959007646793
140674,0,0.8051811841567491
140675,0,0.8025325119583981
140676,0,0.8051811841567491
140677,0,0.7992087642950008
140678,0,0.7925772117941876
140679,0,0.7035599477171142
140680,0,0.7002572957670345
140681,0,0.7013734584985087
140682,0,0.7039615674652813
140683,0,0.6393638745052449
140684,0,0.7326132308441788
140685,0,0.6647179463917525
140686,0,0.5426988699104273
140687,0,0.48188773503915494
140688,0,0.48402069095518463
140689,0,0.4769547024875227
140690,0,0.5381025650115475
140691,0,0.5746991999955939
140692,0,0.5400941945594722
140693,0,0.5359142163692729
140694,0,0.49312591222998237
140695,0,0.553615157467555
140696,0,0.5447883395227828
140697,0,0.5363199918720416
140698,0,0.5692997674935496
140699,0,0.5403182494639436
140700,0,0.5710947113496516
140701,0,0.5663278587191476
140702,0,0.5523851597262197
140703,0,0.5651160883167436
140704,0,0.5704705684359881
140705,0,0.5692997674935496
140706,0,0.551599451876003
140707,0,0.5524099525101445
140708,0,0.5815256889237028
140709,0,0.6114562879017222
140710,0,0.6581442270424372
140711,0,0.6256559666662902
140712,0,0.598369190289815
140713,0,0.6411954419287658
140714,0,0.5901652964083433
140715,0,0.6361086261083888
140716,0,0.6218003463396727
140717,0,0.6530536887578339
140718,0,0.6142214966906365
140719,0,0.6234876034254873
140720,0,0.754861858827254
140721,0,0.7353377595506296
140722,0,0.7311371964364097
140723,0,0.7237434691276285
140724,0,0.6528042044054748
140725,0,0.6547816811527147
140726,0,0.6614633389858184
140727,0,0.6527837056618964
140728,0,0.6413062984680528
140729,0,0.5087070590012601
140730,0,0.5278740954866123
140731,0,0.5327886614209334
140732,0,0.5131408049202832
140733,0,0.49677978803219436
140734,0,0.5288868629223943
140735,0,0.5357227237703939
140736,0,0.5246721745164918
140737,0,0.5364253787378489
140738,0,0.5311536134475274
140739,0,0.5308757197667071
140740,0,0.5363800531231859
140741,0,0.5360771605187942
140742,0,0.5366065929829176
140743,0,0.5075325334115268
140744,0,0.5466513910575381
140745,0,0.5296994028861166
140746,0,0.49839158860513555
140747,0,0.49717247247593765
140748,0,0.5035018440365819
140749,0,0.48596150632321256
140750,0,0.5647670132350342
140751,0,0.5942063383885803
140752,0,0.6154749372582979
140753,0,0.6366632805046442
140754,0,0.624958675217362
140755,0,0.5893501584725177
140756,0,0.6668706847137078
140757,0,0.6846662076381886
140758,0,0.6633044717905059
140759,0,0.6453573910446402
140760,0,0.7243335552100761
140761,0,0.734195424813532
140762,0,0.6247845794621687
140763,0,0.7785413978015924
140764,0,0.7771453883431432
140765,0,0.7856606680576963
140766,0,0.8152095116562758
140767,0,0.8173576469902747
140768,0,0.7706341473772471
140769,0,0.8201350348276718
140770,0,0.8521473232448149
140771,0,0.8523442958570818
140772,0,0.8259439852251458
140773,0,0.8123653583584928
140774,0,0.8745343806770813
140775,0,0.8831619161122644
140776,0,0.8599412465456553
140777,0,0.8090392800008214
140778,0,0.8145812917996331
140779,0,0.7992662978754899
140780,0,0.7652481022761186
140781,0,0.7703150875397707
140782,0,0.7313640992888849
140783,0,0.8088866164509331
140784,0,0.7820448868328491
140785,0,0.7670139555402365
140786,0,0.8393555718797103
140787,0,0.8605146626387891
140788,0,0.8052995740344147
140789,0,0.7785267365107
140790,0,0.8487853457603111
140791,0,0.8778870126952056
140792,0,0.8730918597280098
140793,0,0.8419952736314007
140794,0,0.8835767441825287
140795,0,0.898691106870624
140796,0,0.8984686621883781
140797,0,0.8723266775591858
140798,0,0.8453420609255144
140799,0,0.8282092159599795
140800,0,0.8176167535714761
140801,0,0.8817766205239745
140802,0,0.7588118408742623
140803,0,0.6794063998110796
140804,0,0.6894035923963845
140805,0,0.6478948848835587
140806,0,0.7249684873339011
140807,0,0.6907925482266484
140808,0,0.7600866991526295
140809,0,0.7547398570768679
140810,0,0.7539810074988648
140811,0,0.6947440663065547
140812,0,0.6219785184116824
140813,0,0.7900933792493214
140814,0,0.782245383139522
140815,0,0.7803793198684663
140816,0,0.7980774539179564
140817,0,0.7719597773676297
140818,0,0.5176815063935388
140819,0,0.5499268466683582
140820,0,0.5700276411937921
140821,0,0.6383086693337117
140822,0,0.623606357726068
140823,0,0.7109553142310931
140824,0,0.7237890308089137
140825,0,0.7565810213868459
140826,0,0.7413682316062205
140827,0,0.7831631748682752
140828,0,0.6847658916090553
140829,0,0.7497364274229765
140830,0,0.7767905055561847
140831,0,0.7310225146239899
140832,0,0.6506735894919504
140833,0,0.675048031813508
140834,0,0.6625462657503853
140835,0,0.6555075557677559
140836,0,0.6700262364511036
140837,0,0.6753364970664052
140838,0,0.6634958100574131
140839,0,0.666176758679464
140840,0,0.6710222588072068
140841,0,0.6566217043808688
140842,0,0.6623692998561297
140843,0,0.6532689902928169
140844,0,0.6740689221204548
140845,0,0.6732818391223244
140846,0,0.68371640933676
140847,0,0.6639600597369625
140848,0,0.6615876499431683
140849,0,0.6664191627917585
140850,0,0.6394409964387784
140851,0,0.6580592757302755
140852,0,0.6785158777205402
140853,0,0.44975339285910065
140854,0,0.4561104099627543
140855,0,0.5019862879406753
140856,0,0.4203272619538665
140857,0,0.44299755638764415
140858,0,0.4087323396228151
140859,0,0.44218461748816973
140860,0,0.39249468674636356
140861,0,0.4313950176325627
140862,0,0.46082424559292723
140863,0,0.4294976270594314
140864,0,0.4052087778901877
140865,0,0.4474456557738138
140866,0,0.3957225482049852
140867,0,0.40018688257631185
140868,0,0.5261976600827782
140869,0,0.5128319446210833
140870,0,0.5457079707189312
140871,1,0.6904049622501118
140872,0,0.35477421737936055
140873,0,0.4658219824277884
140874,0,0.4759700582405286
140875,0,0.4796922964585658
140876,0,0.4876220162653844
140877,0,0.45496986188970256
140878,0,0.4537109520388958
140879,0,0.45266752751862094
140880,0,0.46329505565581
140881,0,0.44797063736740583
140882,0,0.4984760809777464
140883,0,0.44832861127672186
140884,0,0.45561398537059106
140885,0,0.4479204871042608
140886,0,0.4581148930940049
140887,0,0.8807143483480777
140888,0,0.7344470064810578
140889,0,0.7550967186416406
140890,0,0.6905218170882609
140891,0,0.7555618483888376
140892,0,0.7333736871329833
140893,0,0.7403496047427218
140894,0,0.7465501614607525
140895,0,0.755918674693752
140896,0,0.7017041818243748
140897,0,0.7039223655979976
140898,0,0.6992602255501236
140899,0,0.7473802475302941
140900,0,0.7483237432402007
140901,0,0.7483237432402007
140902,0,0.7507232474495381
140903,0,0.7138078328876516
140904,0,0.6923915006572144
140905,0,0.7425964039230537
140906,0,0.7435688622565587
140907,0,0.7545592599928869
140908,0,0.7569630308980013
140909,0,0.7492341478819944
140910,0,0.7478048793603032
140911,0,0.744405446686005
140912,0,0.7487956785302851
140913,0,0.768414277016029
140914,0,0.7847263828977459
140915,0,0.757312045811225
140916,0,0.7598914215699097
140917,0,0.5755936788291286
140918,0,0.707554568628751
140919,0,0.7747025938451944
140920,0,0.7655873909474986
140921,0,0.7753921784727716
140922,0,0.775927652206693
140923,0,0.7553685551393858
140924,0,0.768176185300573
140925,0,0.7672327623983913
140926,0,0.7641866828891207
140927,0,0.768176185300573
140928,0,0.7627607224569505
140929,0,0.7575300065268011
140930,0,0.7328494419527738
140931,0,0.766198169438605
140932,0,0.779834799629701
140933,0,0.7830678905278138
140934,0,0.774484719234484
140935,0,0.7142655807809699
140936,0,0.7687295019535695
140937,0,0.7421692693506433
140938,0,0.7506539007540746
140939,0,0.7406030394897221
140940,0,0.7393484342883745
140941,0,0.7175687033086182
140942,0,0.7189685048904069
140943,0,0.7070723149141863
140944,0,0.7502617523211939
140945,0,0.7661543449217251
140946,0,0.6562058547871323
140947,0,0.7605653313119087
140948,0,0.5467171746769095
140949,0,0.6411456479415814
140950,0,0.5944631970015472
140951,0,0.5975744086653731
140952,0,0.5841219718276415
140953,0,0.5890665033558161
140954,0,0.795874186558589
140955,0,0.793724111876684
140956,0,0.7889186004570855
140957,0,0.8004289558316324
140958,0,0.802995955546631
140959,0,0.7713578904317436
140960,0,0.7948675915649437
140961,0,0.7308032973516685
140962,0,0.7254395730941736
140963,0,0.7206877122387332
140964,0,0.726483468982378
140965,0,0.7110302903640422
140966,0,0.7859111958500907
140967,0,0.8073211596531218
140968,0,0.8086441888922432
140969,0,0.8008159283323748
140970,0,0.80139050998809
140971,0,0.7371267421241632
140972,0,0.7914567685837177
140973,0,0.8620849872764726
140974,0,0.8627615515655271
140975,0,0.8590630233138568
140976,0,0.8717675687870053
140977,0,0.8428043191394271
140978,0,0.7681700737832682
140979,0,0.5606098546418329
140980,0,0.749986618530026
140981,0,0.8176827334433154
140982,0,0.7932074083214821
140983,0,0.46233260185371705
140984,0,0.868614982809736
140985,0,0.8626865993406826
140986,0,0.862841627327948
140987,0,0.8492397620389344
140988,0,0.7589271550761855
140989,0,0.7873448101632959
140990,0,0.7475449163179659
140991,0,0.803803602613534
140992,0,0.8050632780939577
140993,0,0.7967190634778015
140994,0,0.8016905189678322
140995,0,0.7941680187033859
140996,0,0.8228307535368427
140997,0,0.8146637459936178
140998,0,0.8187086761337482
140999,0,0.7429024568740512
141000,0,0.7371597618683609
141001,0,0.7167999763898407
141002,0,0.7296164099131668
141003,0,0.7175277731014141
141004,0,0.6653296654711756
141005,0,0.6512695056082412
141006,0,0.646502265224713
141007,0,0.7138657316605567
141008,0,0.6768610601063513
141009,0,0.6203280787735934
141010,0,0.6651885396150958
141011,0,0.560428139987273
141012,0,0.5253167548821203
141013,0,0.5340417179007582
141014,0,0.5285561752677188
141015,0,0.5586003455279624
141016,0,0.5552635978666643
141017,0,0.5606002058728705
141018,0,0.49479050120952905
141019,0,0.5113634246379994
141020,0,0.47499294575809015
141021,0,0.45933306490864756
141022,0,0.4675858733167515
141023,0,0.5748885940546131
141024,0,0.5965350713004239
141025,0,0.6346832315710152
141026,0,0.5910973087124305
141027,0,0.5534204648359788
141028,0,0.5405419879694147
141029,0,0.6243098442537036
141030,0,0.6332188916723457
141031,0,0.6261284023638289
141032,0,0.6300644529041013
141033,0,0.6358679016315887
141034,0,0.6492850059834561
141035,0,0.6320914871368193
141036,0,0.6515557661466327
141037,0,0.6600746751856332
141038,0,0.6460636470802898
141039,0,0.6551483448217932
141040,0,0.7082766369669208
141041,0,0.6539255262506964
141042,0,0.6897685989364535
141043,0,0.6469575515621615
141044,0,0.662890013934748
141045,0,0.6322671998034398
141046,0,0.6695865794814571
141047,0,0.6667910275894119
141048,0,0.6719144176862437
141049,0,0.6804044542575893
141050,0,0.6804189341313609
141051,0,0.6460325636835083
141052,0,0.6600026737487246
141053,0,0.6708687348985745
141054,0,0.6600026737487246
141055,0,0.685602829225125
141056,0,0.6802166561149652
141057,0,0.6872686743739049
141058,0,0.6875566940883366
141059,0,0.6934869934379019
141060,0,0.6804899115135463
141061,0,0.675253105990696
141062,0,0.6775063977266098
141063,0,0.6813270975948389
141064,0,0.6907614139531104
141065,0,0.6888832755579999
141066,0,0.6762800704795003
141067,0,0.675098131415756
141068,0,0.7007483267392393
141069,0,0.6795929120043898
141070,0,0.6860313273993741
141071,0,0.657807430489687
141072,0,0.6737444292430129
141073,0,0.6817977708303933
141074,0,0.6896939535046587
141075,0,0.6806222059510473
141076,0,0.6892997843249341
141077,0,0.683497974673432
141078,0,0.6826944135767148
141079,0,0.6846650541055546
141080,0,0.6522507779665159
141081,0,0.6445053510302691
141082,0,0.6833718031790827
141083,0,0.6796406315371091
141084,0,0.6796406315371091
141085,0,0.6825227981157991
141086,0,0.7008511609076062
141087,0,0.7164627480046277
141088,0,0.7164627480046277
141089,0,0.7001505018708805
141090,0,0.6818991146122635
141091,0,0.7040706100141179
141092,0,0.7035407477154619
141093,0,0.695440005630064
141094,0,0.6864826484215439
141095,0,0.5132454664471757
141096,0,0.5978970007003559
141097,0,0.5072194288911097
141098,0,0.433979569003908
141099,0,0.6159952093761558
141100,0,0.6313618930058253
141101,0,0.6075676192858909
141102,0,0.6119166616177159
141103,0,0.6414209274967408
141104,0,0.6468912079998452
141105,0,0.6292893329245064
141106,0,0.5868529056111969
141107,0,0.4857878657745246
141108,0,0.63791377553406
141109,0,0.6330617106171108
141110,0,0.6307045496359291
141111,0,0.6338907056485503
141112,0,0.6497827598791652
141113,0,0.6456596676734525
141114,0,0.6349128303762344
141115,0,0.6028174954516674
141116,0,0.627926585898394
141117,0,0.6067536319567022
141118,0,0.6225365907460702
141119,0,0.6204759462190035
141120,0,0.6664634092738577
141121,0,0.6718492814262556
141122,0,0.6543556516558914
141123,0,0.6559405971361717
141124,0,0.6248693098721922
141125,0,0.6240372943383478
141126,0,0.6178922628882981
141127,0,0.63559236772187
141128,0,0.6677541028623285
141129,0,0.6812946253576706
141130,0,0.6658209455162435
141131,0,0.6831743736301574
141132,0,0.6822119756645344
141133,0,0.6836353996069529
141134,0,0.6901483606583276
141135,0,0.6710809056278484
141136,0,0.6715364469764313
141137,0,0.6720935314109828
141138,0,0.6481389016875645
141139,0,0.6136466875796064
141140,0,0.6161903959997155
141141,0,0.6172101787315519
141142,0,0.6251775391339098
141143,0,0.6974688359858758
141144,0,0.6468083189774715
141145,0,0.679755893317795
141146,0,0.6733499900052684
141147,0,0.637730448545228
141148,0,0.6489826047676952
141149,0,0.6836896742942598
141150,0,0.6845486906005356
141151,0,0.6922896163637992
141152,0,0.6634166942301013
141153,0,0.513546931263068
141154,0,0.7004534479884137
141155,0,0.6975135182622368
141156,0,0.6058699780294146
141157,0,0.6122093879187407
141158,0,0.584910043624957
141159,0,0.6197667207564705
141160,0,0.6158701306475485
141161,0,0.6120907121464254
141162,0,0.55616923966001
141163,0,0.520613199101235
141164,0,0.5493538901950723
141165,0,0.5254462786947534
141166,0,0.5283678295027787
141167,0,0.5427318299466088
141168,0,0.5094060465011181
141169,0,0.49599998197937
141170,0,0.6027828559975174
141171,0,0.6027545552569212
141172,0,0.5770210058776432
141173,0,0.5409448965295303
141174,0,0.5131915241067697
141175,0,0.5980024702495066
141176,0,0.5135854710402219
141177,0,0.48703992827189124
141178,1,0.6548985468622207
141179,1,0.6538232270389082
141180,0,0.36771507497120803
141181,0,0.4169416839957478
141182,0,0.4118286485472369
141183,0,0.35045459180617056
141184,1,0.6589409216143184
141185,0,0.4083389922993994
141186,0,0.44692718553786004
141187,0,0.3800379770610808
141188,0,0.4245810383849128
141189,0,0.45760974720733794
141190,0,0.5173989886943169
141191,1,0.6589409216143184
141192,0,0.4525236148043825
141193,0,0.4105774588597242
141194,0,0.3686423943665209
141195,0,0.36844665758410733
141196,0,0.35830907228564746
141197,0,0.4187810314497671
141198,0,0.37137462594388126
141199,0,0.41391128707630054
141200,0,0.4811078387721942
141201,0,0.44538770690611773
141202,0,0.4779803929248103
141203,0,0.49472426119362767
141204,0,0.44686525971404023
141205,0,0.3535367140680853
141206,0,0.3707564402378889
141207,0,0.5467886233567538
141208,0,0.6491438123433029
141209,0,0.5276923017105202
141210,0,0.4715840144585627
141211,0,0.4686189860833463
141212,0,0.48548443097486316
141213,0,0.4932037215377577
141214,0,0.47626369744656805
141215,0,0.4324241635066641
141216,0,0.3620678635647717
141217,0,0.3573225722278912
141218,1,0.6657613628851216
141219,1,0.6672487347227619
141220,1,0.6527202630884481
141221,0,0.3571781965967954
141222,0,0.4475753159710105
141223,0,0.4630819026714105
141224,0,0.4169669185813798
141225,0,0.4494693377699963
141226,0,0.43491088175178816
141227,0,0.4315045513080258
141228,0,0.4908593089469162
141229,0,0.4307867658452833
141230,0,0.450545640818208
141231,0,0.45068419277055216
141232,0,0.5394184748525928
141233,0,0.6682971745452415
141234,0,0.6605500638767143
141235,0,0.6868414064193105
141236,0,0.7396662059257764
141237,0,0.7439186949849049
141238,0,0.7280344706435834
141239,0,0.7387772218892283
141240,0,0.759326223461218
141241,0,0.77655228820001
141242,0,0.8051912989821164
141243,0,0.8051912989821164
141244,0,0.7833921667286141
141245,0,0.8051912989821164
141246,0,0.8051912989821164
141247,0,0.7829977520891004
141248,0,0.8220888091952039
141249,0,0.8473397472314033
141250,0,0.8473397472314033
141251,0,0.8217739291406213
141252,0,0.8231077788144986
141253,0,0.8473874547371616
141254,0,0.8473874547371616
141255,0,0.8470794666726867
141256,0,0.8558856969596245
141257,0,0.8558856969596245
141258,0,0.8558856969596245
141259,0,0.8558856969596245
141260,0,0.8558856969596245
141261,0,0.8558856969596245
141262,0,0.8397959735377041
141263,0,0.8505692054711702
141264,0,0.8505692054711702
141265,0,0.8505692054711702
141266,0,0.8505692054711702
141267,0,0.4991602968262844
141268,0,0.43214990335278525
141269,0,0.4055099264938127
141270,0,0.3731181697365462
141271,0,0.37904083059655624
141272,0,0.40119033535216697
141273,0,0.4172351947573142
141274,0,0.4206259096301538
141275,0,0.3784423753752051
141276,0,0.4089745440852437
141277,0,0.3655724248573785
141278,0,0.3561843329483564
141279,0,0.37599133658180806
141280,0,0.38590092740130366
141281,0,0.36897011631028864
141282,1,0.720761695731735
141283,1,0.7129821196831542
141284,1,0.7175429790012253
141285,1,0.6849448156245992
141286,1,0.6891451197295642
141287,1,0.7163650385299231
141288,1,0.7151385250139514
141289,1,0.7277157777141118
141290,1,0.6939836892380673
141291,1,0.7170180938607704
141292,1,0.7177080199377569
141293,1,0.7287064636026277
141294,1,0.7078142867567059
141295,1,0.7427391404222425
141296,1,0.7165004855219087
141297,1,0.7165004855219087
141298,1,0.7104928229980187
141299,1,0.7308004345176154
141300,1,0.6710226902566829
141301,1,0.6576055651558089
141302,1,0.6613649977544581
141303,0,0.48409892537819366
141304,0,0.4875351590215956
141305,0,0.471910789790162
141306,0,0.4751410318922472
141307,0,0.4918012237800694
141308,0,0.48412868420431043
141309,0,0.49481972093461457
141310,0,0.5057334164493836
141311,0,0.5888287920840329
141312,0,0.5705022329470882
141313,0,0.624781248811557
141314,0,0.6553060453147641
141315,0,0.6213050108722606
141316,0,0.5954157083449232
141317,0,0.6286294393349257
141318,0,0.5771588039167396
141319,0,0.594090524225386
141320,0,0.6517597105569259
141321,0,0.6405036909813846
141322,0,0.6758074096777162
141323,0,0.6501643197832674
141324,0,0.6649053883052669
141325,0,0.6686118014506155
141326,0,0.6648358299247661
141327,0,0.6585899331755611
141328,0,0.6577820894673714
141329,0,0.68071520968075
141330,0,0.6509414456235516
141331,0,0.6581806040271809
141332,0,0.6649083847455451
141333,0,0.6766852849310456
141334,0,0.6564024095760927
141335,0,0.6731607708638819
141336,0,0.6562233230926129
141337,0,0.6618656416988574
141338,0,0.6615080846612983
141339,0,0.6895558249294735
141340,0,0.6931718819619803
141341,0,0.45086082693375307
141342,0,0.44262868978806935
141343,0,0.44410911753255955
141344,0,0.4403474129082875
141345,0,0.4425851608944178
141346,0,0.4269392268643756
141347,0,0.46417913533308397
141348,0,0.46784046594846795
141349,0,0.474941523677054
